"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"ada","1566345600000","86400000",0.04727,0.04944,0.05138,0.04668,223843.67,"telegram",1,3,0,0,0,NaN
"ada","1566432000000",86400000,0.04944,0.05001,0.05131,0.04921,179049.75,,,,,,,
"ada","1566518400000","86400000",0.05001,0.0503,0.05145,0.04832,248151.7,"telegram",1,3,0,0,0,NaN
"ada","1566604800000","86400000",0.0503,0.04979,0.05346,0.04879,245845.63,"telegram",1,3,0,0,0,NaN
"ada","1566691200000",86400000,0.04979,0.0498,0.05106,0.04886,209626.52,,,,,,,
"ada","1566777600000","86400000",0.0498,0.05003,0.05037,0.04828,111887.87,"telegram",3,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"ada","1566864000000","86400000",0.05003,0.04603,0.05064,0.04534,320149.86,"telegram",1,2,0,0,1,0
"ada","1566950400000","86400000",0.04603,0.04476,0.04604,0.04353,523832.29,"telegram",1,3,0,0,0,NaN
"ada","1567036800000","86400000",0.04476,0.04522,0.04697,0.04418,110365.53,"telegram",1,2,0,0,1,0
"ada","1567123200000",86400000,0.04522,0.04531,0.04681,0.04413,146464.31,,,,,,,
"ada","1567209600000",86400000,0.04531,0.04498,0.04646,0.04386,172873,,,,,,,
"ada","1567296000000",86400000,0.04498,0.04565,0.04626,0.04359,177912.3,,,,,,,
"ada","1567382400000","86400000",0.04565,0.04693,0.04748,0.04479,238013.13,"telegram",3,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"ada","1567468800000","86400000",0.04693,0.04555,0.04695,0.04528,184261.97,"telegram",1,2,0,0,1,0
"ada","1567555200000","86400000",0.04555,0.0445,0.0457,0.04408,157066.12,"telegram",3,3.3333333333333335,0.4714045207910317,0.3333333333333333,0,1
"ada","1567641600000","86400000",0.0445,0.04449,0.04498,0.04361,323138.31,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1567728000000","86400000",0.04449,0.04636,0.04661,0.04381,201416.73,"telegram",1,2,0.5,0,1,0
"ada","1567814400000",86400000,0.04636,0.04677,0.04815,0.04615,192089.72,,,,,,,
"ada","1567900800000",86400000,0.04677,0.04699,0.04759,0.04554,204503.73,,,,,,,
"ada","1567987200000","86400000",0.04699,0.04671,0.04927,0.04578,257175.18,"telegram",2,3,0,0,0,NaN
"ada","1568073600000","86400000",0.04671,0.04497,0.0473,0.04466,171113.57,"telegram",1,3,0,0,0,NaN
"ada","1568160000000","86400000",0.04497,0.04564,0.04646,0.04461,158066.95,"telegram",5,2.6,0.4898979485566356,0,0.4,0
"ada","1568246400000","86400000",0.04564,0.04608,0.04632,0.04506,212761.13,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1568332800000","86400000",0.04608,0.04657,0.04729,0.04507,146282.89,"telegram",1,3,0,0,0,NaN
"ada","1568419200000","86400000",0.04657,0.04702,0.04745,0.0462,62643.27,"telegram",3,2,0,0,1,0
"ada","1568505600000",86400000,0.04702,0.04724,0.04814,0.04489,308242.99,,,,,,,
"ada","1568592000000",86400000,0.04724,0.04898,0.05087,0.04714,511749.15,,,,,,,
"ada","1568678400000","86400000",0.04898,0.053,0.05558,0.04892,773589.8,"telegram",2,2.5,0.5,0,0.5,0
"ada","1568764800000",86400000,0.053,0.05249,0.05472,0.04964,737833.1,,,,,,,
"ada","1568851200000","86400000",0.05249,0.05254,0.05277,0.05044,210089.55,"telegram",13,2.3846153846153846,0.48650425541051995,0,0.6153846153846154,0
"ada","1568937600000","86400000",0.05254,0.05202,0.05426,0.05128,217180.52,"telegram",5,2.4,0.4898979485566356,0,0.6,0
"ada","1569024000000","86400000",0.05202,0.04909,0.05202,0.0478,353945.36,"telegram",2,3,0,0,0,NaN
"ada","1569110400000","86400000",0.04909,0.04623,0.04953,0.04614,361719.38,"telegram",2,3,0,0,0,NaN
"ada","1569196800000","86400000",0.04623,0.0376,0.0475,0.03643,856293.58,"telegram",2,3,0,0,0,NaN
"ada","1569283200000","86400000",0.0376,0.03917,0.0406,0.03604,430393.18,"telegram",1,3,0,0,0,NaN
"ada","1569369600000","86400000",0.03917,0.03792,0.04014,0.03515,503640.43,"telegram",1,3,0,0,0,NaN
"ada","1569456000000",86400000,0.03792,0.03943,0.04,0.03703,220509.64,,,,,,,
"ada","1569542400000","86400000",0.03943,0.03888,0.04086,0.03827,149539.95,"telegram",6,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
